,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
2415,NJ,Northeast,CAPE MAY 2 NW,1968-03-17,1968,3,17,25.0,3.0,8.333333333333334,Spring
2416,NJ,Northeast,CAPE MAY 2 NW,1968-03-18,1968,3,18,5.0,3.0,1.6666666666666667,Spring
2417,NJ,Northeast,CAPE MAY 2 NW,1968-03-23,1968,3,23,25.0,4.0,6.25,Spring
2418,NJ,Northeast,CAPE MAY 2 NW,1968-03-23,1968,3,23,30.0,3.0,10.0,Spring
2419,NJ,Northeast,CAPE MAY 2 NW,1968-04-01,1968,4,1,12.0,4.0,3.0,Spring
2420,NJ,Northeast,CAPE MAY 2 NW,1968-04-05,1968,4,5,6.0,3.0,2.0,Spring
2421,NJ,Northeast,CAPE MAY 2 NW,1968-04-24,1968,4,24,98.0,6.0,16.333333333333332,Spring
2422,NJ,Northeast,CAPE MAY 2 NW,1968-04-24,1968,4,24,12.0,2.0,6.0,Spring
2423,NJ,Northeast,CAPE MAY 2 NW,1968-04-27,1968,4,27,8.0,4.0,2.0,Spring
2424,NJ,Northeast,CAPE MAY 2 NW,1968-04-30,1968,4,30,27.0,3.0,9.0,Spring
2425,NJ,Northeast,CAPE MAY 2 NW,1968-05-02,1968,5,2,7.0,3.0,2.3333333333333335,Spring
2426,NJ,Northeast,CAPE MAY 2 NW,1968-05-12,1968,5,12,5.0,2.0,2.5,Spring
2427,NJ,Northeast,CAPE MAY 2 NW,1968-05-12,1968,5,12,5.0,2.0,2.5,Spring
2428,NJ,Northeast,CAPE MAY 2 NW,1968-05-19,1968,5,19,35.0,2.0,17.5,Spring
2429,NJ,Northeast,CAPE MAY 2 NW,1968-05-23,1968,5,23,15.0,3.0,5.0,Spring
2430,NJ,Northeast,CAPE MAY 2 NW,1968-05-24,1968,5,24,5.0,3.0,1.6666666666666667,Spring
2431,NJ,Northeast,CAPE MAY 2 NW,1968-05-24,1968,5,24,20.0,4.0,5.0,Spring
2432,NJ,Northeast,CAPE MAY 2 NW,1968-05-27,1968,5,27,2.0,2.0,1.0,Spring
2433,NJ,Northeast,CAPE MAY 2 NW,1968-05-27,1968,5,27,1.0,1.0,1.0,Spring
2434,NJ,Northeast,CAPE MAY 2 NW,1968-05-27,1968,5,27,22.0,7.0,3.142857142857143,Spring
2435,NJ,Northeast,CAPE MAY 2 NW,1968-05-28,1968,5,28,15.0,5.0,3.0,Spring
2436,NJ,Northeast,CAPE MAY 2 NW,1968-05-28,1968,5,28,25.0,3.0,8.333333333333334,Spring
2437,NJ,Northeast,CAPE MAY 2 NW,1968-05-28,1968,5,28,20.0,5.0,4.0,Spring
2438,NJ,Northeast,CAPE MAY 2 NW,1968-05-28,1968,5,28,2.0,2.0,1.0,Spring
2439,NJ,Northeast,CAPE MAY 2 NW,1968-05-28,1968,5,28,16.0,4.0,4.0,Spring
2440,NJ,Northeast,CAPE MAY 2 NW,1968-05-29,1968,5,29,75.0,6.0,12.5,Spring
2441,NJ,Northeast,CAPE MAY 2 NW,1968-05-30,1968,5,30,10.0,3.0,3.3333333333333335,Spring
2442,NJ,Northeast,CAPE MAY 2 NW,1968-06-12,1968,6,12,72.0,5.0,14.4,Summer
2443,NJ,Northeast,CAPE MAY 2 NW,1968-06-12,1968,6,12,6.0,2.0,3.0,Summer
2444,NJ,Northeast,CAPE MAY 2 NW,1968-06-12,1968,6,12,2.0,1.0,2.0,Summer
2445,NJ,Northeast,CAPE MAY 2 NW,1968-06-16,1968,6,16,19.0,5.0,3.8,Summer
2446,NJ,Northeast,CAPE MAY 2 NW,1968-06-17,1968,6,17,1.0,1.0,1.0,Summer
2447,NJ,Northeast,CAPE MAY 2 NW,1968-06-17,1968,6,17,70.0,7.0,10.0,Summer
2448,NJ,Northeast,CAPE MAY 2 NW,1968-06-19,1968,6,19,25.0,3.0,8.333333333333334,Summer
2449,NJ,Northeast,CAPE MAY 2 NW,1968-06-20,1968,6,20,5.0,1.0,5.0,Summer
2450,NJ,Northeast,CAPE MAY 2 NW,1968-06-26,1968,6,26,9.0,2.0,4.5,Summer
2451,NJ,Northeast,CAPE MAY 2 NW,1968-06-27,1968,6,27,55.0,4.0,13.75,Summer
2452,NJ,Northeast,CAPE MAY 2 NW,1968-06-28,1968,6,28,3.0,2.0,1.5,Summer
2453,NJ,Northeast,CAPE MAY 2 NW,1968-07-03,1968,7,3,11.0,3.0,3.6666666666666665,Summer
2454,NJ,Northeast,CAPE MAY 2 NW,1968-07-04,1968,7,4,14.0,7.0,2.0,Summer
2455,NJ,Northeast,CAPE MAY 2 NW,1968-07-06,1968,7,6,85.0,3.0,28.333333333333332,Summer
2456,NJ,Northeast,CAPE MAY 2 NW,1968-07-10,1968,7,10,7.0,3.0,2.3333333333333335,Summer
2457,NJ,Northeast,CAPE MAY 2 NW,1968-08-14,1968,8,14,5.0,2.0,2.5,Summer
2458,NJ,Northeast,CAPE MAY 2 NW,1968-08-17,1968,8,17,34.0,3.0,11.333333333333334,Summer
2459,NJ,Northeast,CAPE MAY 2 NW,1968-08-17,1968,8,17,10.0,2.0,5.0,Summer
2460,NJ,Northeast,CAPE MAY 2 NW,1968-09-06,1968,9,6,80.0,6.0,13.333333333333334,Fall
2461,NJ,Northeast,CAPE MAY 2 NW,1968-09-10,1968,9,10,8.0,3.0,2.6666666666666665,Fall
2462,NJ,Northeast,CAPE MAY 2 NW,1968-09-11,1968,9,11,3.0,2.0,1.5,Fall
2463,NJ,Northeast,CAPE MAY 2 NW,1968-10-25,1968,10,25,35.0,2.0,17.5,Fall
2464,NJ,Northeast,CAPE MAY 2 NW,1968-10-28,1968,10,28,44.0,9.0,4.888888888888889,Fall
2465,NJ,Northeast,CAPE MAY 2 NW,1968-11-07,1968,11,7,45.0,5.0,9.0,Fall
2466,NJ,Northeast,CAPE MAY 2 NW,1969-01-18,1969,1,18,3.0,2.0,1.5,Winter
2467,NJ,Northeast,CAPE MAY 2 NW,1969-01-19,1969,1,19,2.0,1.0,2.0,Winter
2468,NJ,Northeast,CAPE MAY 2 NW,1969-01-19,1969,1,19,10.0,4.0,2.5,Winter
2469,NJ,Northeast,CAPE MAY 2 NW,1969-01-19,1969,1,19,5.0,1.0,5.0,Winter
2470,NJ,Northeast,CAPE MAY 2 NW,1969-01-19,1969,1,19,5.0,2.0,2.5,Winter
2471,NJ,Northeast,CAPE MAY 2 NW,1969-01-20,1969,1,20,5.0,2.0,2.5,Winter
2472,NJ,Northeast,CAPE MAY 2 NW,1969-01-20,1969,1,20,15.0,3.0,5.0,Winter
2473,NJ,Northeast,CAPE MAY 2 NW,1969-01-21,1969,1,21,55.0,6.0,9.166666666666666,Winter
2474,NJ,Northeast,CAPE MAY 2 NW,1969-01-21,1969,1,21,10.0,4.0,2.5,Winter
2475,NJ,Northeast,CAPE MAY 2 NW,1969-01-21,1969,1,21,2.0,2.0,1.0,Winter
2476,NJ,Northeast,CAPE MAY 2 NW,1969-01-22,1969,1,22,3.0,3.0,1.0,Winter
2477,NJ,Northeast,CAPE MAY 2 NW,1969-01-22,1969,1,22,25.0,5.0,5.0,Winter
2478,NJ,Northeast,CAPE MAY 2 NW,1969-01-23,1969,1,23,5.0,2.0,2.5,Winter
2479,NJ,Northeast,CAPE MAY 2 NW,1969-01-23,1969,1,23,10.0,3.0,3.3333333333333335,Winter
2480,NJ,Northeast,CAPE MAY 2 NW,1969-02-01,1969,2,1,1.0,1.0,1.0,Winter
2481,NJ,Northeast,CAPE MAY 2 NW,1969-02-01,1969,2,1,4.0,2.0,2.0,Winter
2482,NJ,Northeast,CAPE MAY 2 NW,1969-02-01,1969,2,1,30.0,6.0,5.0,Winter
2483,NJ,Northeast,CAPE MAY 2 NW,1969-02-01,1969,2,1,5.0,3.0,1.6666666666666667,Winter
2484,NJ,Northeast,CAPE MAY 2 NW,1969-02-03,1969,2,3,5.0,3.0,1.6666666666666667,Winter
2485,NJ,Northeast,CAPE MAY 2 NW,1969-02-03,1969,2,3,5.0,2.0,2.5,Winter
2486,NJ,Northeast,CAPE MAY 2 NW,1969-02-19,1969,2,19,4.0,2.0,2.0,Winter
2487,NJ,Northeast,CAPE MAY 2 NW,1969-02-19,1969,2,19,4.0,2.0,2.0,Winter
2488,NJ,Northeast,CAPE MAY 2 NW,1969-02-19,1969,2,19,10.0,6.0,1.6666666666666667,Winter
2489,NJ,Northeast,CAPE MAY 2 NW,1969-02-20,1969,2,20,5.0,2.0,2.5,Winter
2490,NJ,Northeast,CAPE MAY 2 NW,1969-02-20,1969,2,20,38.0,10.0,3.8,Winter
2491,NJ,Northeast,CAPE MAY 2 NW,1969-02-23,1969,2,23,2.0,1.0,2.0,Winter
2492,NJ,Northeast,CAPE MAY 2 NW,1969-02-23,1969,2,23,58.0,9.0,6.444444444444445,Winter
2493,NJ,Northeast,CAPE MAY 2 NW,1969-02-24,1969,2,24,5.0,3.0,1.6666666666666667,Winter
2494,NJ,Northeast,CAPE MAY 2 NW,1969-03-10,1969,3,10,4.0,2.0,2.0,Spring
2495,NJ,Northeast,CAPE MAY 2 NW,1969-03-21,1969,3,21,3.0,2.0,1.5,Spring
2496,NJ,Northeast,CAPE MAY 2 NW,1969-03-24,1969,3,24,2.0,1.0,2.0,Spring
2497,NJ,Northeast,CAPE MAY 2 NW,1969-03-24,1969,3,24,1.0,1.0,1.0,Spring
2498,NJ,Northeast,CAPE MAY 2 NW,1969-03-24,1969,3,24,5.0,2.0,2.5,Spring
2499,NJ,Northeast,CAPE MAY 2 NW,1969-03-25,1969,3,25,10.0,4.0,2.5,Spring
2500,NJ,Northeast,CAPE MAY 2 NW,1969-03-25,1969,3,25,10.0,2.0,5.0,Spring
2501,NJ,Northeast,CAPE MAY 2 NW,1969-03-25,1969,3,25,15.0,2.0,7.5,Spring
2502,NJ,Northeast,CAPE MAY 2 NW,1969-03-29,1969,3,29,5.0,1.0,5.0,Spring
2503,NJ,Northeast,CAPE MAY 2 NW,1969-03-30,1969,3,30,4.0,2.0,2.0,Spring
2504,NJ,Northeast,CAPE MAY 2 NW,1969-04-02,1969,4,2,3.0,1.0,3.0,Spring
2505,NJ,Northeast,CAPE MAY 2 NW,1969-04-06,1969,4,6,58.0,7.0,8.285714285714286,Spring
2506,NJ,Northeast,CAPE MAY 2 NW,1969-04-10,1969,4,10,15.0,4.0,3.75,Spring
2507,NJ,Northeast,CAPE MAY 2 NW,1969-04-10,1969,4,10,5.0,1.0,5.0,Spring
2508,NJ,Northeast,CAPE MAY 2 NW,1969-04-16,1969,4,16,14.0,4.0,3.5,Spring
2509,NJ,Northeast,CAPE MAY 2 NW,1969-04-18,1969,4,18,30.0,5.0,6.0,Spring
2510,NJ,Northeast,CAPE MAY 2 NW,1969-04-19,1969,4,19,10.0,3.0,3.3333333333333335,Spring
2511,NJ,Northeast,CAPE MAY 2 NW,1969-04-19,1969,4,19,1.0,1.0,1.0,Spring
2512,NJ,Northeast,CAPE MAY 2 NW,1969-04-20,1969,4,20,3.0,2.0,1.5,Spring
2513,NJ,Northeast,CAPE MAY 2 NW,1969-04-22,1969,4,22,85.0,11.0,7.7272727272727275,Spring
2514,NJ,Northeast,CAPE MAY 2 NW,1969-05-09,1969,5,9,5.0,1.0,5.0,Spring
2515,NJ,Northeast,CAPE MAY 2 NW,1969-05-09,1969,5,9,64.0,4.0,16.0,Spring
2516,NJ,Northeast,CAPE MAY 2 NW,1969-05-20,1969,5,20,12.0,2.0,6.0,Spring
2517,NJ,Northeast,CAPE MAY 2 NW,1969-06-03,1969,6,3,19.0,2.0,9.5,Summer
2518,NJ,Northeast,CAPE MAY 2 NW,1969-06-14,1969,6,14,25.0,2.0,12.5,Summer
2519,NJ,Northeast,CAPE MAY 2 NW,1969-06-14,1969,6,14,41.0,3.0,13.666666666666666,Summer
2520,NJ,Northeast,CAPE MAY 2 NW,1969-06-15,1969,6,15,5.0,3.0,1.6666666666666667,Summer
2521,NJ,Northeast,CAPE MAY 2 NW,1969-06-19,1969,6,19,11.0,2.0,5.5,Summer
2522,NJ,Northeast,CAPE MAY 2 NW,1969-06-23,1969,6,23,3.0,2.0,1.5,Summer
2523,NJ,Northeast,CAPE MAY 2 NW,1969-07-07,1969,7,7,35.0,2.0,17.5,Summer
2524,NJ,Northeast,CAPE MAY 2 NW,1969-07-08,1969,7,8,189.0,7.0,27.0,Summer
2525,NJ,Northeast,CAPE MAY 2 NW,1969-07-12,1969,7,12,26.0,3.0,8.666666666666666,Summer
2526,NJ,Northeast,CAPE MAY 2 NW,1969-07-12,1969,7,12,26.0,3.0,8.666666666666666,Summer
2527,NJ,Northeast,CAPE MAY 2 NW,1969-08-02,1969,8,2,15.0,2.0,7.5,Summer
2528,NJ,Northeast,CAPE MAY 2 NW,1969-08-03,1969,8,3,8.0,2.0,4.0,Summer
2529,NJ,Northeast,CAPE MAY 2 NW,1969-08-03,1969,8,3,12.0,2.0,6.0,Summer
2530,NJ,Northeast,CAPE MAY 2 NW,1969-08-04,1969,8,4,62.0,6.0,10.333333333333334,Summer
2531,NJ,Northeast,CAPE MAY 2 NW,1969-08-04,1969,8,4,2.0,1.0,2.0,Summer
2532,NJ,Northeast,CAPE MAY 2 NW,1969-08-04,1969,8,4,10.0,2.0,5.0,Summer
2533,NJ,Northeast,CAPE MAY 2 NW,1969-08-04,1969,8,4,23.0,2.0,11.5,Summer
2534,NJ,Northeast,CAPE MAY 2 NW,1969-08-05,1969,8,5,4.0,2.0,2.0,Summer
2535,NJ,Northeast,CAPE MAY 2 NW,1969-08-05,1969,8,5,6.0,3.0,2.0,Summer
2536,NJ,Northeast,CAPE MAY 2 NW,1969-08-05,1969,8,5,5.0,1.0,5.0,Summer
2537,NJ,Northeast,CAPE MAY 2 NW,1969-08-09,1969,8,9,2.0,2.0,1.0,Summer
2538,NJ,Northeast,CAPE MAY 2 NW,1969-08-09,1969,8,9,38.0,2.0,19.0,Summer
2539,NJ,Northeast,CAPE MAY 2 NW,1969-08-10,1969,8,10,2.0,2.0,1.0,Summer
2540,NJ,Northeast,CAPE MAY 2 NW,1969-08-20,1969,8,20,128.0,8.0,16.0,Summer
2541,NJ,Northeast,CAPE MAY 2 NW,1969-09-08,1969,9,8,45.0,4.0,11.25,Fall
2542,NJ,Northeast,CAPE MAY 2 NW,1969-09-08,1969,9,8,180.0,10.0,18.0,Fall
2543,NJ,Northeast,CAPE MAY 2 NW,1969-09-08,1969,9,8,5.0,1.0,5.0,Fall
2544,NJ,Northeast,CAPE MAY 2 NW,1969-10-03,1969,10,3,35.0,3.0,11.666666666666666,Fall
2545,NJ,Northeast,CAPE MAY 2 NW,1969-10-08,1969,10,8,9.0,3.0,3.0,Fall
2546,NJ,Northeast,CAPE MAY 2 NW,1969-11-02,1969,11,2,63.0,7.0,9.0,Fall
2547,NJ,Northeast,CAPE MAY 2 NW,1969-11-03,1969,11,3,2.0,1.0,2.0,Fall
2548,NJ,Northeast,CAPE MAY 2 NW,1969-11-05,1969,11,5,13.0,5.0,2.6,Fall
2549,NJ,Northeast,CAPE MAY 2 NW,1969-11-06,1969,11,6,5.0,2.0,2.5,Fall
2550,NJ,Northeast,CAPE MAY 2 NW,1969-11-06,1969,11,6,8.0,2.0,4.0,Fall
2551,NJ,Northeast,CAPE MAY 2 NW,1969-11-09,1969,11,9,48.0,6.0,8.0,Fall
2552,NJ,Northeast,CAPE MAY 2 NW,1969-11-09,1969,11,9,2.0,1.0,2.0,Fall
2553,NJ,Northeast,CAPE MAY 2 NW,1969-11-10,1969,11,10,10.0,2.0,5.0,Fall
2554,NJ,Northeast,CAPE MAY 2 NW,1969-11-10,1969,11,10,20.0,6.0,3.3333333333333335,Fall
2555,NJ,Northeast,CAPE MAY 2 NW,1969-11-12,1969,11,12,25.0,9.0,2.7777777777777777,Fall
2556,NJ,Northeast,CAPE MAY 2 NW,1969-11-13,1969,11,13,3.0,2.0,1.5,Fall
2557,NJ,Northeast,CAPE MAY 2 NW,1969-11-14,1969,11,14,12.0,5.0,2.4,Fall
2558,NJ,Northeast,CAPE MAY 2 NW,1969-11-19,1969,11,19,36.0,3.0,12.0,Fall
2559,NJ,Northeast,CAPE MAY 2 NW,1969-11-20,1969,11,20,6.0,2.0,3.0,Fall
2560,NJ,Northeast,CAPE MAY 2 NW,1969-12-07,1969,12,7,5.0,2.0,2.5,Winter
2561,NJ,Northeast,CAPE MAY 2 NW,1969-12-08,1969,12,8,35.0,6.0,5.833333333333333,Winter
2562,NJ,Northeast,CAPE MAY 2 NW,1969-12-10,1969,12,10,138.0,11.0,12.545454545454545,Winter
2563,NJ,Northeast,CAPE MAY 2 NW,1969-12-10,1969,12,10,17.0,2.0,8.5,Winter
2564,NJ,Northeast,CAPE MAY 2 NW,1969-12-11,1969,12,11,3.0,2.0,1.5,Winter
2565,NJ,Northeast,CAPE MAY 2 NW,1969-12-11,1969,12,11,1.0,1.0,1.0,Winter
2566,NJ,Northeast,CAPE MAY 2 NW,1969-12-14,1969,12,14,5.0,2.0,2.5,Winter
2567,NJ,Northeast,CAPE MAY 2 NW,1969-12-22,1969,12,22,75.0,6.0,12.5,Winter
2568,NJ,Northeast,CAPE MAY 2 NW,1969-12-25,1969,12,25,62.0,6.0,10.333333333333334,Winter
2569,NJ,Northeast,CAPE MAY 2 NW,1969-12-26,1969,12,26,133.0,8.0,16.625,Winter
2570,NJ,Northeast,CAPE MAY 2 NW,1969-12-30,1969,12,30,105.0,16.0,6.5625,Winter
2571,NJ,Northeast,CAPE MAY 2 NW,1969-12-31,1969,12,31,20.0,4.0,5.0,Winter
2572,NJ,Northeast,CAPE MAY 2 NW,1970-01-12,1970,1,12,1.0,1.0,1.0,Winter
2573,NJ,Northeast,CAPE MAY 2 NW,1970-01-12,1970,1,12,2.0,1.0,2.0,Winter
2574,NJ,Northeast,CAPE MAY 2 NW,1970-01-17,1970,1,17,19.0,3.0,6.333333333333333,Winter
2575,NJ,Northeast,CAPE MAY 2 NW,1970-01-18,1970,1,18,62.0,6.0,10.333333333333334,Winter
2576,NJ,Northeast,CAPE MAY 2 NW,1970-01-18,1970,1,18,4.0,1.0,4.0,Winter
2577,NJ,Northeast,CAPE MAY 2 NW,1970-01-20,1970,1,20,2.0,2.0,1.0,Winter
2578,NJ,Northeast,CAPE MAY 2 NW,1970-01-20,1970,1,20,15.0,6.0,2.5,Winter
2579,NJ,Northeast,CAPE MAY 2 NW,1970-01-21,1970,1,21,5.0,4.0,1.25,Winter
2580,NJ,Northeast,CAPE MAY 2 NW,1970-02-02,1970,2,2,30.0,5.0,6.0,Winter
2581,NJ,Northeast,CAPE MAY 2 NW,1970-02-02,1970,2,2,1.0,1.0,1.0,Winter
2582,NJ,Northeast,CAPE MAY 2 NW,1970-02-03,1970,2,3,2.0,2.0,1.0,Winter
2583,NJ,Northeast,CAPE MAY 2 NW,1970-02-03,1970,2,3,122.0,7.0,17.428571428571427,Winter
2584,NJ,Northeast,CAPE MAY 2 NW,1970-02-03,1970,2,3,5.0,2.0,2.5,Winter
2585,NJ,Northeast,CAPE MAY 2 NW,1970-02-03,1970,2,3,15.0,4.0,3.75,Winter
2586,NJ,Northeast,CAPE MAY 2 NW,1970-02-04,1970,2,4,5.0,4.0,1.25,Winter
2587,NJ,Northeast,CAPE MAY 2 NW,1970-02-10,1970,2,10,27.0,5.0,5.4,Winter
2588,NJ,Northeast,CAPE MAY 2 NW,1970-02-11,1970,2,11,5.0,3.0,1.6666666666666667,Winter
2589,NJ,Northeast,CAPE MAY 2 NW,1970-02-14,1970,2,14,2.0,1.0,2.0,Winter
2590,NJ,Northeast,CAPE MAY 2 NW,1970-02-15,1970,2,15,7.0,3.0,2.3333333333333335,Winter
2591,NJ,Northeast,CAPE MAY 2 NW,1970-02-15,1970,2,15,4.0,2.0,2.0,Winter
2592,NJ,Northeast,CAPE MAY 2 NW,1970-02-15,1970,2,15,34.0,9.0,3.7777777777777777,Winter
2593,NJ,Northeast,CAPE MAY 2 NW,1970-02-15,1970,2,15,5.0,2.0,2.5,Winter
2594,NJ,Northeast,CAPE MAY 2 NW,1970-02-17,1970,2,17,10.0,4.0,2.5,Winter
2595,NJ,Northeast,CAPE MAY 2 NW,1970-02-17,1970,2,17,48.0,7.0,6.857142857142857,Winter
2596,NJ,Northeast,CAPE MAY 2 NW,1970-03-12,1970,3,12,60.0,6.0,10.0,Spring
2597,NJ,Northeast,CAPE MAY 2 NW,1970-03-18,1970,3,18,20.0,8.0,2.5,Spring
2598,NJ,Northeast,CAPE MAY 2 NW,1970-03-18,1970,3,18,5.0,1.0,5.0,Spring
2599,NJ,Northeast,CAPE MAY 2 NW,1970-03-18,1970,3,18,2.0,1.0,2.0,Spring
2600,NJ,Northeast,CAPE MAY 2 NW,1970-03-22,1970,3,22,31.0,7.0,4.428571428571429,Spring
2601,NJ,Northeast,CAPE MAY 2 NW,1970-03-26,1970,3,26,47.0,4.0,11.75,Spring
2602,NJ,Northeast,CAPE MAY 2 NW,1970-03-29,1970,3,29,120.0,10.0,12.0,Spring
2603,NJ,Northeast,CAPE MAY 2 NW,1970-03-30,1970,3,30,5.0,3.0,1.6666666666666667,Spring
2604,NJ,Northeast,CAPE MAY 2 NW,1970-03-31,1970,3,31,43.0,9.0,4.777777777777778,Spring
2605,NJ,Northeast,CAPE MAY 2 NW,1970-04-01,1970,4,1,2.0,1.0,2.0,Spring
2606,NJ,Northeast,CAPE MAY 2 NW,1970-04-01,1970,4,1,11.0,3.0,3.6666666666666665,Spring
2607,NJ,Northeast,CAPE MAY 2 NW,1970-04-02,1970,4,2,27.0,6.0,4.5,Spring
2608,NJ,Northeast,CAPE MAY 2 NW,1970-04-02,1970,4,2,29.0,3.0,9.666666666666666,Spring
2609,NJ,Northeast,CAPE MAY 2 NW,1970-04-02,1970,4,2,2.0,2.0,1.0,Spring
2610,NJ,Northeast,CAPE MAY 2 NW,1970-04-04,1970,4,4,10.0,3.0,3.3333333333333335,Spring
2611,NJ,Northeast,CAPE MAY 2 NW,1970-04-06,1970,4,6,25.0,6.0,4.166666666666667,Spring
2612,NJ,Northeast,CAPE MAY 2 NW,1970-04-07,1970,4,7,20.0,5.0,4.0,Spring
2613,NJ,Northeast,CAPE MAY 2 NW,1970-04-09,1970,4,9,10.0,4.0,2.5,Spring
2614,NJ,Northeast,CAPE MAY 2 NW,1970-04-14,1970,4,14,15.0,3.0,5.0,Spring
2615,NJ,Northeast,CAPE MAY 2 NW,1970-04-14,1970,4,14,133.0,6.0,22.166666666666668,Spring
2616,NJ,Northeast,CAPE MAY 2 NW,1970-04-15,1970,4,15,4.0,4.0,1.0,Spring
2617,NJ,Northeast,CAPE MAY 2 NW,1970-04-15,1970,4,15,18.0,7.0,2.5714285714285716,Spring
2618,NJ,Northeast,CAPE MAY 2 NW,1970-04-20,1970,4,20,47.0,7.0,6.714285714285714,Spring
2619,NJ,Northeast,CAPE MAY 2 NW,1970-04-23,1970,4,23,3.0,2.0,1.5,Spring
2620,NJ,Northeast,CAPE MAY 2 NW,1970-04-23,1970,4,23,2.0,1.0,2.0,Spring
2621,NJ,Northeast,CAPE MAY 2 NW,1970-04-24,1970,4,24,8.0,2.0,4.0,Spring
2622,NJ,Northeast,CAPE MAY 2 NW,1970-04-24,1970,4,24,1.0,1.0,1.0,Spring
2623,NJ,Northeast,CAPE MAY 2 NW,1970-04-27,1970,4,27,2.0,1.0,2.0,Spring
2624,NJ,Northeast,CAPE MAY 2 NW,1970-04-27,1970,4,27,1.0,1.0,1.0,Spring
2625,NJ,Northeast,CAPE MAY 2 NW,1970-05-03,1970,5,3,4.0,2.0,2.0,Spring
2626,NJ,Northeast,CAPE MAY 2 NW,1970-05-03,1970,5,3,1.0,1.0,1.0,Spring
2627,NJ,Northeast,CAPE MAY 2 NW,1970-05-03,1970,5,3,1.0,1.0,1.0,Spring
2628,NJ,Northeast,CAPE MAY 2 NW,1970-05-03,1970,5,3,10.0,3.0,3.3333333333333335,Spring
2629,NJ,Northeast,CAPE MAY 2 NW,1970-05-04,1970,5,4,40.0,7.0,5.714285714285714,Spring
2630,NJ,Northeast,CAPE MAY 2 NW,1970-05-05,1970,5,5,5.0,1.0,5.0,Spring
2631,NJ,Northeast,CAPE MAY 2 NW,1970-06-21,1970,6,21,95.0,3.0,31.666666666666668,Summer
2632,NJ,Northeast,CAPE MAY 2 NW,1970-06-21,1970,6,21,10.0,1.0,10.0,Summer
2633,NJ,Northeast,CAPE MAY 2 NW,1970-06-22,1970,6,22,50.0,2.0,25.0,Summer
2634,NJ,Northeast,CAPE MAY 2 NW,1970-06-22,1970,6,22,3.0,2.0,1.5,Summer
2635,NJ,Northeast,CAPE MAY 2 NW,1970-06-27,1970,6,27,67.0,5.0,13.4,Summer
2636,NJ,Northeast,CAPE MAY 2 NW,1970-06-30,1970,6,30,13.0,2.0,6.5,Summer
2637,NJ,Northeast,CAPE MAY 2 NW,1970-07-02,1970,7,2,27.0,3.0,9.0,Summer
2638,NJ,Northeast,CAPE MAY 2 NW,1970-07-04,1970,7,4,38.0,4.0,9.5,Summer
2639,NJ,Northeast,CAPE MAY 2 NW,1970-07-10,1970,7,10,7.0,2.0,3.5,Summer
2640,NJ,Northeast,CAPE MAY 2 NW,1970-07-10,1970,7,10,16.0,3.0,5.333333333333333,Summer
2641,NJ,Northeast,CAPE MAY 2 NW,1970-07-20,1970,7,20,15.0,2.0,7.5,Summer
2642,NJ,Northeast,CAPE MAY 2 NW,1970-07-20,1970,7,20,10.0,2.0,5.0,Summer
2643,NJ,Northeast,CAPE MAY 2 NW,1970-07-24,1970,7,24,5.0,2.0,2.5,Summer
2644,NJ,Northeast,CAPE MAY 2 NW,1970-07-24,1970,7,24,2.0,1.0,2.0,Summer
2645,NJ,Northeast,CAPE MAY 2 NW,1970-07-30,1970,7,30,5.0,2.0,2.5,Summer
2646,NJ,Northeast,CAPE MAY 2 NW,1970-07-30,1970,7,30,5.0,1.0,5.0,Summer
2647,NJ,Northeast,CAPE MAY 2 NW,1970-07-31,1970,7,31,4.0,3.0,1.3333333333333333,Summer
2648,NJ,Northeast,CAPE MAY 2 NW,1970-08-02,1970,8,2,47.0,2.0,23.5,Summer
2649,NJ,Northeast,CAPE MAY 2 NW,1970-08-03,1970,8,3,4.0,1.0,4.0,Summer
2650,NJ,Northeast,CAPE MAY 2 NW,1970-08-04,1970,8,4,8.0,1.0,8.0,Summer
2651,NJ,Northeast,CAPE MAY 2 NW,1970-08-23,1970,8,23,54.0,4.0,13.5,Summer
2652,NJ,Northeast,CAPE MAY 2 NW,1970-09-03,1970,9,3,4.0,2.0,2.0,Fall
2653,NJ,Northeast,CAPE MAY 2 NW,1970-09-03,1970,9,3,1.0,1.0,1.0,Fall
2654,NJ,Northeast,CAPE MAY 2 NW,1970-09-10,1970,9,10,4.0,1.0,4.0,Fall
2655,NJ,Northeast,CAPE MAY 2 NW,1970-09-18,1970,9,18,14.0,4.0,3.5,Fall
2656,NJ,Northeast,CAPE MAY 2 NW,1970-09-27,1970,9,27,14.0,2.0,7.0,Fall
2657,NJ,Northeast,CAPE MAY 2 NW,1970-10-03,1970,10,3,28.0,3.0,9.333333333333334,Fall
2658,NJ,Northeast,CAPE MAY 2 NW,1970-10-15,1970,10,15,39.0,3.0,13.0,Fall
2659,NJ,Northeast,CAPE MAY 2 NW,1970-10-15,1970,10,15,1.0,1.0,1.0,Fall
2660,NJ,Northeast,CAPE MAY 2 NW,1970-10-15,1970,10,15,109.0,2.0,54.5,Fall
2661,NJ,Northeast,CAPE MAY 2 NW,1970-10-16,1970,10,16,20.0,3.0,6.666666666666667,Fall
2662,NJ,Northeast,CAPE MAY 2 NW,1970-10-16,1970,10,16,3.0,1.0,3.0,Fall
