,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
7962,NV,Pacific,MINDEN,1958-01-28,1958,1,28,3.0,2.0,1.5,Winter
7963,NV,Pacific,MINDEN,1958-01-29,1958,1,29,53.0,7.0,7.571428571428571,Winter
7964,NV,Pacific,MINDEN,1958-02-02,1958,2,2,5.0,1.0,5.0,Winter
7965,NV,Pacific,MINDEN,1958-02-03,1958,2,3,30.0,7.0,4.285714285714286,Winter
7966,NV,Pacific,MINDEN,1958-02-07,1958,2,7,3.0,2.0,1.5,Winter
7967,NV,Pacific,MINDEN,1958-02-08,1958,2,8,22.0,3.0,7.333333333333333,Winter
7968,NV,Pacific,MINDEN,1958-02-12,1958,2,12,2.0,1.0,2.0,Winter
7969,NV,Pacific,MINDEN,1958-02-12,1958,2,12,4.0,2.0,2.0,Winter
7970,NV,Pacific,MINDEN,1958-02-24,1958,2,24,88.0,10.0,8.8,Winter
7971,NV,Pacific,MINDEN,1958-02-25,1958,2,25,2.0,2.0,1.0,Winter
7972,NV,Pacific,MINDEN,1958-02-25,1958,2,25,9.0,3.0,3.0,Winter
7973,NV,Pacific,MINDEN,1958-02-25,1958,2,25,1.0,1.0,1.0,Winter
7974,NV,Pacific,MINDEN,1958-02-28,1958,2,28,5.0,2.0,2.5,Winter
7975,NV,Pacific,MINDEN,1958-03-12,1958,3,12,4.0,3.0,1.3333333333333333,Spring
7976,NV,Pacific,MINDEN,1958-03-12,1958,3,12,1.0,1.0,1.0,Spring
7977,NV,Pacific,MINDEN,1958-03-14,1958,3,14,2.0,1.0,2.0,Spring
7978,NV,Pacific,MINDEN,1958-03-14,1958,3,14,1.0,1.0,1.0,Spring
7979,NV,Pacific,MINDEN,1958-03-14,1958,3,14,2.0,2.0,1.0,Spring
7980,NV,Pacific,MINDEN,1958-03-14,1958,3,14,3.0,2.0,1.5,Spring
7981,NV,Pacific,MINDEN,1958-03-14,1958,3,14,1.0,1.0,1.0,Spring
7982,NV,Pacific,MINDEN,1958-03-14,1958,3,14,2.0,1.0,2.0,Spring
7983,NV,Pacific,MINDEN,1958-03-20,1958,3,20,10.0,4.0,2.5,Spring
7984,NV,Pacific,MINDEN,1958-03-20,1958,3,20,3.0,1.0,3.0,Spring
7985,NV,Pacific,MINDEN,1958-03-20,1958,3,20,1.0,1.0,1.0,Spring
7986,NV,Pacific,MINDEN,1958-03-21,1958,3,21,1.0,1.0,1.0,Spring
7987,NV,Pacific,MINDEN,1958-03-21,1958,3,21,10.0,4.0,2.5,Spring
7988,NV,Pacific,MINDEN,1958-03-21,1958,3,21,9.0,5.0,1.8,Spring
7989,NV,Pacific,MINDEN,1958-04-01,1958,4,1,19.0,3.0,6.333333333333333,Spring
7990,NV,Pacific,MINDEN,1958-04-01,1958,4,1,6.0,4.0,1.5,Spring
7991,NV,Pacific,MINDEN,1958-04-02,1958,4,2,37.0,8.0,4.625,Spring
7992,NV,Pacific,MINDEN,1958-04-03,1958,4,3,3.0,2.0,1.5,Spring
7993,NV,Pacific,MINDEN,1958-04-03,1958,4,3,12.0,4.0,3.0,Spring
7994,NV,Pacific,MINDEN,1958-04-03,1958,4,3,9.0,4.0,2.25,Spring
7995,NV,Pacific,MINDEN,1958-04-03,1958,4,3,2.0,1.0,2.0,Spring
7996,NV,Pacific,MINDEN,1958-05-10,1958,5,10,4.0,2.0,2.0,Spring
7997,NV,Pacific,MINDEN,1958-06-11,1958,6,11,10.0,2.0,5.0,Summer
7998,NV,Pacific,MINDEN,1958-06-11,1958,6,11,3.0,1.0,3.0,Summer
7999,NV,Pacific,MINDEN,1958-06-11,1958,6,11,12.0,4.0,3.0,Summer
8000,NV,Pacific,MINDEN,1958-06-12,1958,6,12,3.0,2.0,1.5,Summer
8001,NV,Pacific,MINDEN,1958-06-13,1958,6,13,15.0,6.0,2.5,Summer
8002,NV,Pacific,MINDEN,1958-06-16,1958,6,16,5.0,1.0,5.0,Summer
8003,NV,Pacific,MINDEN,1958-07-15,1958,7,15,6.0,2.0,3.0,Summer
8004,NV,Pacific,MINDEN,1958-07-17,1958,7,17,15.0,5.0,3.0,Summer
8005,NV,Pacific,MINDEN,1958-07-23,1958,7,23,3.0,2.0,1.5,Summer
8006,NV,Pacific,MINDEN,1958-08-18,1958,8,18,25.0,3.0,8.333333333333334,Summer
8007,NV,Pacific,MINDEN,1958-08-19,1958,8,19,3.0,1.0,3.0,Summer
8008,NV,Pacific,MINDEN,1958-09-07,1958,9,7,5.0,1.0,5.0,Fall
8009,NV,Pacific,MINDEN,1958-09-07,1958,9,7,2.0,1.0,2.0,Fall
8010,NV,Pacific,MINDEN,1958-09-08,1958,9,8,13.0,2.0,6.5,Fall
8011,NV,Pacific,MINDEN,1958-09-08,1958,9,8,2.0,2.0,1.0,Fall
8012,NV,Pacific,MINDEN,1958-09-08,1958,9,8,3.0,2.0,1.5,Fall
8013,NV,Pacific,MINDEN,1958-09-23,1958,9,23,3.0,3.0,1.0,Fall
8014,NV,Pacific,MINDEN,1958-12-21,1958,12,21,20.0,8.0,2.5,Winter
8015,NV,Pacific,MINDEN,1958-12-22,1958,12,22,30.0,7.0,4.285714285714286,Winter
8016,NV,Pacific,MINDEN,1958-12-22,1958,12,22,5.0,2.0,2.5,Winter
8017,NV,Pacific,MINDEN,1958-12-26,1958,12,26,5.0,2.0,2.5,Winter
8018,NV,Pacific,MINDEN,1958-12-27,1958,12,27,20.0,4.0,5.0,Winter
8019,NV,Pacific,MINDEN,1959-01-05,1959,1,5,2.0,1.0,2.0,Winter
8020,NV,Pacific,MINDEN,1959-01-05,1959,1,5,3.0,2.0,1.5,Winter
8021,NV,Pacific,MINDEN,1959-01-05,1959,1,5,7.0,4.0,1.75,Winter
8022,NV,Pacific,MINDEN,1959-01-06,1959,1,6,1.0,1.0,1.0,Winter
8023,NV,Pacific,MINDEN,1959-01-06,1959,1,6,2.0,1.0,2.0,Winter
8024,NV,Pacific,MINDEN,1959-01-06,1959,1,6,5.0,2.0,2.5,Winter
8025,NV,Pacific,MINDEN,1959-01-09,1959,1,9,4.0,4.0,1.0,Winter
8026,NV,Pacific,MINDEN,1959-01-09,1959,1,9,3.0,2.0,1.5,Winter
8027,NV,Pacific,MINDEN,1959-01-09,1959,1,9,2.0,2.0,1.0,Winter
8028,NV,Pacific,MINDEN,1959-01-09,1959,1,9,10.0,6.0,1.6666666666666667,Winter
8029,NV,Pacific,MINDEN,1959-01-25,1959,1,25,35.0,7.0,5.0,Winter
8030,NV,Pacific,MINDEN,1959-02-08,1959,2,8,8.0,5.0,1.6,Winter
8031,NV,Pacific,MINDEN,1959-02-08,1959,2,8,2.0,2.0,1.0,Winter
8032,NV,Pacific,MINDEN,1959-02-10,1959,2,10,3.0,3.0,1.0,Winter
8033,NV,Pacific,MINDEN,1959-03-23,1959,3,23,9.0,3.0,3.0,Spring
8034,NV,Pacific,MINDEN,1959-03-26,1959,3,26,3.0,3.0,1.0,Spring
8035,NV,Pacific,MINDEN,1959-05-13,1959,5,13,6.0,1.0,6.0,Spring
8036,NV,Pacific,MINDEN,1959-05-22,1959,5,22,5.0,1.0,5.0,Spring
8037,NV,Pacific,MINDEN,1959-05-22,1959,5,22,20.0,6.0,3.3333333333333335,Spring
8038,NV,Pacific,MINDEN,1959-05-22,1959,5,22,27.0,6.0,4.5,Spring
8039,NV,Pacific,MINDEN,1959-05-22,1959,5,22,13.0,2.0,6.5,Spring
8040,NV,Pacific,MINDEN,1959-05-23,1959,5,23,10.0,2.0,5.0,Spring
8041,NV,Pacific,MINDEN,1959-05-23,1959,5,23,5.0,1.0,5.0,Spring
8042,NV,Pacific,MINDEN,1959-05-23,1959,5,23,1.0,1.0,1.0,Spring
8043,NV,Pacific,MINDEN,1959-05-24,1959,5,24,5.0,1.0,5.0,Spring
8044,NV,Pacific,MINDEN,1959-06-17,1959,6,17,5.0,1.0,5.0,Summer
8045,NV,Pacific,MINDEN,1959-07-14,1959,7,14,3.0,2.0,1.5,Summer
8046,NV,Pacific,MINDEN,1959-08-24,1959,8,24,4.0,2.0,2.0,Summer
8047,NV,Pacific,MINDEN,1959-09-18,1959,9,18,6.0,3.0,2.0,Fall
8048,NV,Pacific,MINDEN,1959-09-18,1959,9,18,11.0,5.0,2.2,Fall
8049,NV,Pacific,MINDEN,1959-12-12,1959,12,12,2.0,1.0,2.0,Winter
8050,NV,Pacific,MINDEN,1959-12-13,1959,12,13,1.0,1.0,1.0,Winter
8051,NV,Pacific,MINDEN,1959-12-13,1959,12,13,1.0,1.0,1.0,Winter
8052,NV,Pacific,MINDEN,1959-12-13,1959,12,13,8.0,3.0,2.6666666666666665,Winter
8053,NV,Pacific,MINDEN,1959-12-24,1959,12,24,1.0,1.0,1.0,Winter
8054,NV,Pacific,MINDEN,1959-12-25,1959,12,25,5.0,3.0,1.6666666666666667,Winter
8055,NV,Pacific,MINDEN,1959-12-30,1959,12,30,3.0,2.0,1.5,Winter
8056,NV,Pacific,MINDEN,1960-01-03,1960,1,3,4.0,3.0,1.3333333333333333,Winter
8057,NV,Pacific,MINDEN,1960-01-12,1960,1,12,1.0,1.0,1.0,Winter
8058,NV,Pacific,MINDEN,1960-01-12,1960,1,12,1.0,1.0,1.0,Winter
8059,NV,Pacific,MINDEN,1960-01-12,1960,1,12,3.0,2.0,1.5,Winter
8060,NV,Pacific,MINDEN,1960-01-14,1960,1,14,5.0,3.0,1.6666666666666667,Winter
8061,NV,Pacific,MINDEN,1960-01-21,1960,1,21,6.0,3.0,2.0,Winter
8062,NV,Pacific,MINDEN,1960-01-24,1960,1,24,6.0,2.0,3.0,Winter
8063,NV,Pacific,MINDEN,1960-01-24,1960,1,24,1.0,1.0,1.0,Winter
8064,NV,Pacific,MINDEN,1960-01-25,1960,1,25,3.0,2.0,1.5,Winter
8065,NV,Pacific,MINDEN,1960-02-01,1960,2,1,13.0,3.0,4.333333333333333,Winter
8066,NV,Pacific,MINDEN,1960-02-01,1960,2,1,7.0,1.0,7.0,Winter
8067,NV,Pacific,MINDEN,1960-02-02,1960,2,2,4.0,2.0,2.0,Winter
8068,NV,Pacific,MINDEN,1960-02-02,1960,2,2,1.0,1.0,1.0,Winter
8069,NV,Pacific,MINDEN,1960-02-03,1960,2,3,5.0,4.0,1.25,Winter
8070,NV,Pacific,MINDEN,1960-02-18,1960,2,18,4.0,2.0,2.0,Winter
8071,NV,Pacific,MINDEN,1960-03-07,1960,3,7,12.0,3.0,4.0,Spring
8072,NV,Pacific,MINDEN,1960-03-12,1960,3,12,5.0,1.0,5.0,Spring
8073,NV,Pacific,MINDEN,1960-03-12,1960,3,12,6.0,2.0,3.0,Spring
8074,NV,Pacific,MINDEN,1960-03-27,1960,3,27,5.0,2.0,2.5,Spring
8075,NV,Pacific,MINDEN,1960-03-30,1960,3,30,5.0,2.0,2.5,Spring
8076,NV,Pacific,MINDEN,1960-03-30,1960,3,30,8.0,2.0,4.0,Spring
8077,NV,Pacific,MINDEN,1961-02-02,1961,2,2,12.0,2.0,6.0,Winter
8078,NV,Pacific,MINDEN,1961-03-05,1961,3,5,2.0,2.0,1.0,Spring
8079,NV,Pacific,MINDEN,1961-03-05,1961,3,5,1.0,1.0,1.0,Spring
8080,NV,Pacific,MINDEN,1961-03-06,1961,3,6,2.0,1.0,2.0,Spring
8081,NV,Pacific,MINDEN,1961-03-15,1961,3,15,3.0,1.0,3.0,Spring
8082,NV,Pacific,MINDEN,1961-03-17,1961,3,17,9.0,4.0,2.25,Spring
8083,NV,Pacific,MINDEN,1961-03-17,1961,3,17,3.0,1.0,3.0,Spring
8084,NV,Pacific,MINDEN,1961-03-23,1961,3,23,5.0,1.0,5.0,Spring
8085,NV,Pacific,MINDEN,1961-03-27,1961,3,27,11.0,4.0,2.75,Spring
8086,NV,Pacific,MINDEN,1961-04-21,1961,4,21,10.0,2.0,5.0,Spring
8087,NV,Pacific,MINDEN,1961-04-22,1961,4,22,10.0,3.0,3.3333333333333335,Spring
8088,NV,Pacific,MINDEN,1961-04-22,1961,4,22,5.0,2.0,2.5,Spring
8089,NV,Pacific,MINDEN,1961-04-24,1961,4,24,5.0,3.0,1.6666666666666667,Spring
8090,NV,Pacific,MINDEN,1961-05-10,1961,5,10,1.0,1.0,1.0,Spring
8091,NV,Pacific,MINDEN,1961-05-10,1961,5,10,3.0,3.0,1.0,Spring
8092,NV,Pacific,MINDEN,1961-05-19,1961,5,19,5.0,2.0,2.5,Spring
8093,NV,Pacific,MINDEN,1961-05-28,1961,5,28,31.0,5.0,6.2,Spring
8094,NV,Pacific,MINDEN,1961-05-29,1961,5,29,14.0,6.0,2.3333333333333335,Spring
8095,NV,Pacific,MINDEN,1961-05-31,1961,5,31,39.0,11.0,3.5454545454545454,Spring
8096,NV,Pacific,MINDEN,1961-05-31,1961,5,31,46.0,4.0,11.5,Spring
8097,NV,Pacific,MINDEN,1961-06-01,1961,6,1,9.0,3.0,3.0,Summer
8098,NV,Pacific,MINDEN,1961-06-02,1961,6,2,9.0,4.0,2.25,Summer
8099,NV,Pacific,MINDEN,1961-06-02,1961,6,2,2.0,1.0,2.0,Summer
8100,NV,Pacific,MINDEN,1961-06-21,1961,6,21,4.0,2.0,2.0,Summer
8101,NV,Pacific,MINDEN,1961-07-03,1961,7,3,11.0,2.0,5.5,Summer
8102,NV,Pacific,MINDEN,1961-07-03,1961,7,3,4.0,2.0,2.0,Summer
8103,NV,Pacific,MINDEN,1961-07-03,1961,7,3,5.0,3.0,1.6666666666666667,Summer
8104,NV,Pacific,MINDEN,1961-07-12,1961,7,12,13.0,2.0,6.5,Summer
8105,NV,Pacific,MINDEN,1961-08-07,1961,8,7,5.0,1.0,5.0,Summer
8106,NV,Pacific,MINDEN,1961-08-07,1961,8,7,38.0,2.0,19.0,Summer
8107,NV,Pacific,MINDEN,1961-08-07,1961,8,7,80.0,5.0,16.0,Summer
8108,NV,Pacific,MINDEN,1961-08-12,1961,8,12,55.0,6.0,9.166666666666666,Summer
8109,NV,Pacific,MINDEN,1961-09-17,1961,9,17,3.0,2.0,1.5,Fall
8110,NV,Pacific,MINDEN,1961-10-27,1961,10,27,2.0,2.0,1.0,Fall
8111,NV,Pacific,MINDEN,1961-10-28,1961,10,28,2.0,2.0,1.0,Fall
8112,NV,Pacific,MINDEN,1961-11-15,1961,11,15,18.0,5.0,3.6,Fall
8113,NV,Pacific,MINDEN,1961-11-29,1961,11,29,1.0,1.0,1.0,Fall
8114,NV,Pacific,MINDEN,1961-11-29,1961,11,29,1.0,1.0,1.0,Fall
8115,NV,Pacific,MINDEN,1961-11-29,1961,11,29,8.0,4.0,2.0,Fall
8116,NV,Pacific,MINDEN,1961-12-02,1961,12,2,17.0,7.0,2.4285714285714284,Winter
8117,NV,Pacific,MINDEN,1961-12-02,1961,12,2,3.0,1.0,3.0,Winter
8118,NV,Pacific,MINDEN,1961-12-02,1961,12,2,5.0,5.0,1.0,Winter
8119,NV,Pacific,MINDEN,1961-12-10,1961,12,10,1.0,1.0,1.0,Winter
8120,NV,Pacific,MINDEN,1961-12-10,1961,12,10,1.0,1.0,1.0,Winter
8121,NV,Pacific,MINDEN,1961-12-10,1961,12,10,2.0,1.0,2.0,Winter
8122,NV,Pacific,MINDEN,1961-12-10,1961,12,10,2.0,1.0,2.0,Winter
8123,NV,Pacific,MINDEN,1961-12-14,1961,12,14,7.0,2.0,3.5,Winter
8124,NV,Pacific,MINDEN,1961-12-14,1961,12,14,2.0,2.0,1.0,Winter
8125,NV,Pacific,MINDEN,1962-01-12,1962,1,12,1.0,1.0,1.0,Winter
8126,NV,Pacific,MINDEN,1962-01-12,1962,1,12,1.0,1.0,1.0,Winter
8127,NV,Pacific,MINDEN,1962-01-19,1962,1,19,5.0,2.0,2.5,Winter
8128,NV,Pacific,MINDEN,1962-01-19,1962,1,19,2.0,1.0,2.0,Winter
8129,NV,Pacific,MINDEN,1962-01-19,1962,1,19,1.0,1.0,1.0,Winter
8130,NV,Pacific,MINDEN,1962-01-20,1962,1,20,18.0,5.0,3.6,Winter
8131,NV,Pacific,MINDEN,1962-01-21,1962,1,21,5.0,2.0,2.5,Winter
8132,NV,Pacific,MINDEN,1962-02-07,1962,2,7,3.0,2.0,1.5,Winter
8133,NV,Pacific,MINDEN,1962-02-08,1962,2,8,35.0,12.0,2.9166666666666665,Winter
8134,NV,Pacific,MINDEN,1962-02-09,1962,2,9,157.0,19.0,8.263157894736842,Winter
8135,NV,Pacific,MINDEN,1962-02-13,1962,2,13,5.0,2.0,2.5,Winter
8136,NV,Pacific,MINDEN,1962-02-14,1962,2,14,16.0,4.0,4.0,Winter
8137,NV,Pacific,MINDEN,1962-02-14,1962,2,14,12.0,5.0,2.4,Winter
8138,NV,Pacific,MINDEN,1962-02-15,1962,2,15,36.0,6.0,6.0,Winter
8139,NV,Pacific,MINDEN,1962-02-15,1962,2,15,2.0,1.0,2.0,Winter
8140,NV,Pacific,MINDEN,1962-02-15,1962,2,15,41.0,6.0,6.833333333333333,Winter
8141,NV,Pacific,MINDEN,1962-02-23,1962,2,23,14.0,4.0,3.5,Winter
8142,NV,Pacific,MINDEN,1962-02-24,1962,2,24,2.0,2.0,1.0,Winter
8143,NV,Pacific,MINDEN,1962-03-02,1962,3,2,5.0,3.0,1.6666666666666667,Spring
8144,NV,Pacific,MINDEN,1962-03-02,1962,3,2,10.0,3.0,3.3333333333333335,Spring
8145,NV,Pacific,MINDEN,1962-03-05,1962,3,5,7.0,1.0,7.0,Spring
8146,NV,Pacific,MINDEN,1962-03-05,1962,3,5,30.0,5.0,6.0,Spring
8147,NV,Pacific,MINDEN,1962-03-06,1962,3,6,5.0,3.0,1.6666666666666667,Spring
8148,NV,Pacific,MINDEN,1962-03-07,1962,3,7,5.0,3.0,1.6666666666666667,Spring
8149,NV,Pacific,MINDEN,1962-03-09,1962,3,9,8.0,2.0,4.0,Spring
8150,NV,Pacific,MINDEN,1962-03-22,1962,3,22,23.0,5.0,4.6,Spring
8151,NV,Pacific,MINDEN,1962-03-22,1962,3,22,4.0,2.0,2.0,Spring
8152,NV,Pacific,MINDEN,1962-03-22,1962,3,22,1.0,1.0,1.0,Spring
8153,NV,Pacific,MINDEN,1962-03-22,1962,3,22,1.0,1.0,1.0,Spring
8154,NV,Pacific,MINDEN,1962-05-14,1962,5,14,5.0,1.0,5.0,Spring
8155,NV,Pacific,MINDEN,1962-05-14,1962,5,14,45.0,9.0,5.0,Spring
8156,NV,Pacific,MINDEN,1962-05-14,1962,5,14,3.0,1.0,3.0,Spring
8157,NV,Pacific,MINDEN,1962-05-15,1962,5,15,2.0,2.0,1.0,Spring
8158,NV,Pacific,MINDEN,1962-05-16,1962,5,16,57.0,10.0,5.7,Spring
8159,NV,Pacific,MINDEN,1962-05-19,1962,5,19,8.0,4.0,2.0,Spring
8160,NV,Pacific,MINDEN,1962-05-26,1962,5,26,7.0,2.0,3.5,Spring
8161,NV,Pacific,MINDEN,1962-05-27,1962,5,27,10.0,3.0,3.3333333333333335,Spring
8162,NV,Pacific,MINDEN,1962-05-27,1962,5,27,9.0,4.0,2.25,Spring
8163,NV,Pacific,MINDEN,1962-06-14,1962,6,14,10.0,3.0,3.3333333333333335,Summer
8164,NV,Pacific,MINDEN,1962-06-14,1962,6,14,6.0,3.0,2.0,Summer
8165,NV,Pacific,MINDEN,1962-06-15,1962,6,15,5.0,4.0,1.25,Summer
8166,NV,Pacific,MINDEN,1962-07-12,1962,7,12,46.0,6.0,7.666666666666667,Summer
8167,NV,Pacific,MINDEN,1962-07-12,1962,7,12,4.0,2.0,2.0,Summer
8168,NV,Pacific,MINDEN,1962-07-12,1962,7,12,2.0,1.0,2.0,Summer
8169,NV,Pacific,MINDEN,1962-10-13,1962,10,13,33.0,4.0,8.25,Fall
8170,NV,Pacific,MINDEN,1962-10-13,1962,10,13,107.0,8.0,13.375,Fall
8171,NV,Pacific,MINDEN,1962-10-14,1962,10,14,42.0,4.0,10.5,Fall
8172,NV,Pacific,MINDEN,1962-12-15,1962,12,15,16.0,3.0,5.333333333333333,Winter
8173,NV,Pacific,MINDEN,1962-12-16,1962,12,16,24.0,9.0,2.6666666666666665,Winter
8174,NV,Pacific,MINDEN,1962-12-17,1962,12,17,9.0,3.0,3.0,Winter
8175,NV,Pacific,MINDEN,1962-12-18,1962,12,18,10.0,6.0,1.6666666666666667,Winter
8176,NV,Pacific,MINDEN,1963-01-03,1963,1,3,23.0,7.0,3.2857142857142856,Winter
8177,NV,Pacific,MINDEN,1963-01-29,1963,1,29,5.0,2.0,2.5,Winter
8178,NV,Pacific,MINDEN,1963-01-29,1963,1,29,4.0,1.0,4.0,Winter
8179,NV,Pacific,MINDEN,1963-01-30,1963,1,30,112.0,21.0,5.333333333333333,Winter
8180,NV,Pacific,MINDEN,1963-01-30,1963,1,30,1.0,1.0,1.0,Winter
8181,NV,Pacific,MINDEN,1963-01-31,1963,1,31,234.0,23.0,10.173913043478262,Winter
8182,NV,Pacific,MINDEN,1963-02-01,1963,2,1,113.0,10.0,11.3,Winter
8183,NV,Pacific,MINDEN,1963-02-01,1963,2,1,10.0,5.0,2.0,Winter
8184,NV,Pacific,MINDEN,1963-02-04,1963,2,4,3.0,2.0,1.5,Winter
8185,NV,Pacific,MINDEN,1963-02-13,1963,2,13,1.0,1.0,1.0,Winter
8186,NV,Pacific,MINDEN,1963-02-13,1963,2,13,5.0,3.0,1.6666666666666667,Winter
8187,NV,Pacific,MINDEN,1963-02-13,1963,2,13,16.0,3.0,5.333333333333333,Winter
8188,NV,Pacific,MINDEN,1963-03-02,1963,3,2,25.0,7.0,3.5714285714285716,Spring
8189,NV,Pacific,MINDEN,1963-04-01,1963,4,1,33.0,10.0,3.3,Spring
8190,NV,Pacific,MINDEN,1963-04-06,1963,4,6,4.0,3.0,1.3333333333333333,Spring
8191,NV,Pacific,MINDEN,1963-04-06,1963,4,6,1.0,1.0,1.0,Spring
8192,NV,Pacific,MINDEN,1963-04-07,1963,4,7,5.0,2.0,2.5,Spring
8193,NV,Pacific,MINDEN,1963-04-07,1963,4,7,10.0,4.0,2.5,Spring
8194,NV,Pacific,MINDEN,1963-04-19,1963,4,19,3.0,1.0,3.0,Spring
8195,NV,Pacific,MINDEN,1963-04-20,1963,4,20,3.0,2.0,1.5,Spring
8196,NV,Pacific,MINDEN,1963-04-20,1963,4,20,6.0,4.0,1.5,Spring
8197,NV,Pacific,MINDEN,1963-04-20,1963,4,20,10.0,5.0,2.0,Spring
8198,NV,Pacific,MINDEN,1963-04-20,1963,4,20,5.0,2.0,2.5,Spring
8199,NV,Pacific,MINDEN,1963-05-08,1963,5,8,28.0,7.0,4.0,Spring
8200,NV,Pacific,MINDEN,1963-05-23,1963,5,23,19.0,7.0,2.7142857142857144,Spring
8201,NV,Pacific,MINDEN,1963-05-24,1963,5,24,2.0,2.0,1.0,Spring
8202,NV,Pacific,MINDEN,1963-05-24,1963,5,24,16.0,2.0,8.0,Spring
8203,NV,Pacific,MINDEN,1963-05-24,1963,5,24,2.0,1.0,2.0,Spring
8204,NV,Pacific,MINDEN,1963-05-28,1963,5,28,5.0,1.0,5.0,Spring
8205,NV,Pacific,MINDEN,1963-05-29,1963,5,29,9.0,2.0,4.5,Spring
8206,NV,Pacific,MINDEN,1963-06-05,1963,6,5,9.0,1.0,9.0,Summer
8207,NV,Pacific,MINDEN,1963-06-05,1963,6,5,21.0,5.0,4.2,Summer
8208,NV,Pacific,MINDEN,1963-06-05,1963,6,5,17.0,2.0,8.5,Summer
8209,NV,Pacific,MINDEN,1963-06-06,1963,6,6,13.0,4.0,3.25,Summer
8210,NV,Pacific,MINDEN,1963-06-06,1963,6,6,5.0,3.0,1.6666666666666667,Summer
8211,NV,Pacific,MINDEN,1963-06-10,1963,6,10,91.0,10.0,9.1,Summer
8212,NV,Pacific,MINDEN,1963-06-14,1963,6,14,40.0,2.0,20.0,Summer
8213,NV,Pacific,MINDEN,1963-08-11,1963,8,11,24.0,4.0,6.0,Summer
8214,NV,Pacific,MINDEN,1963-09-12,1963,9,12,23.0,3.0,7.666666666666667,Fall
8215,NV,Pacific,MINDEN,1963-09-18,1963,9,18,5.0,4.0,1.25,Fall
8216,NV,Pacific,MINDEN,1963-09-18,1963,9,18,25.0,6.0,4.166666666666667,Fall
8217,NV,Pacific,MINDEN,1963-09-19,1963,9,19,25.0,4.0,6.25,Fall
8218,NV,Pacific,MINDEN,1963-09-19,1963,9,19,5.0,3.0,1.6666666666666667,Fall
8219,NV,Pacific,MINDEN,1963-09-19,1963,9,19,5.0,1.0,5.0,Fall
8220,NV,Pacific,MINDEN,1963-10-11,1963,10,11,9.0,5.0,1.8,Fall
8221,NV,Pacific,MINDEN,1963-10-30,1963,10,30,10.0,3.0,3.3333333333333335,Fall
8222,NV,Pacific,MINDEN,1963-10-30,1963,10,30,5.0,2.0,2.5,Fall
8223,NV,Pacific,MINDEN,1963-11-05,1963,11,5,50.0,9.0,5.555555555555555,Fall
8224,NV,Pacific,MINDEN,1963-11-06,1963,11,6,5.0,2.0,2.5,Fall
8225,NV,Pacific,MINDEN,1963-11-14,1963,11,14,6.0,2.0,3.0,Fall
8226,NV,Pacific,MINDEN,1963-11-14,1963,11,14,4.0,3.0,1.3333333333333333,Fall
8227,NV,Pacific,MINDEN,1963-11-15,1963,11,15,5.0,4.0,1.25,Fall
8228,NV,Pacific,MINDEN,1963-11-19,1963,11,19,10.0,3.0,3.3333333333333335,Fall
8229,NV,Pacific,MINDEN,1963-11-19,1963,11,19,5.0,2.0,2.5,Fall
8230,NV,Pacific,MINDEN,1963-11-20,1963,11,20,20.0,5.0,4.0,Fall
8231,NV,Pacific,MINDEN,1963-11-20,1963,11,20,5.0,3.0,1.6666666666666667,Fall
8232,NV,Pacific,MINDEN,1963-11-20,1963,11,20,5.0,2.0,2.5,Fall
8233,NV,Pacific,MINDEN,1963-11-20,1963,11,20,2.0,1.0,2.0,Fall
8234,NV,Pacific,MINDEN,1963-11-23,1963,11,23,5.0,4.0,1.25,Fall
8235,NV,Pacific,MINDEN,1963-11-23,1963,11,23,15.0,4.0,3.75,Fall
8236,NV,Pacific,MINDEN,1963-12-08,1963,12,8,2.0,1.0,2.0,Winter
8237,NV,Pacific,MINDEN,1963-12-08,1963,12,8,1.0,1.0,1.0,Winter
8238,NV,Pacific,MINDEN,1963-12-09,1963,12,9,7.0,3.0,2.3333333333333335,Winter
8239,NV,Pacific,MINDEN,1964-01-22,1964,1,22,6.0,4.0,1.5,Winter
8240,NV,Pacific,MINDEN,1964-01-26,1964,1,26,6.0,2.0,3.0,Winter
8241,NV,Pacific,MINDEN,1964-03-01,1964,3,1,5.0,1.0,5.0,Spring
8242,NV,Pacific,MINDEN,1964-03-06,1964,3,6,20.0,7.0,2.857142857142857,Spring
8243,NV,Pacific,MINDEN,1964-03-07,1964,3,7,5.0,4.0,1.25,Spring
8244,NV,Pacific,MINDEN,1964-03-22,1964,3,22,5.0,2.0,2.5,Spring
8245,NV,Pacific,MINDEN,1964-04-05,1964,4,5,3.0,3.0,1.0,Spring
8246,NV,Pacific,MINDEN,1964-04-22,1964,4,22,42.0,11.0,3.8181818181818183,Spring
8247,NV,Pacific,MINDEN,1964-04-23,1964,4,23,15.0,4.0,3.75,Spring
8248,NV,Pacific,MINDEN,1964-04-23,1964,4,23,5.0,3.0,1.6666666666666667,Spring
8249,NV,Pacific,MINDEN,1964-05-01,1964,5,1,11.0,6.0,1.8333333333333333,Spring
8250,NV,Pacific,MINDEN,1964-05-03,1964,5,3,19.0,5.0,3.8,Spring
8251,NV,Pacific,MINDEN,1964-05-03,1964,5,3,4.0,1.0,4.0,Spring
8252,NV,Pacific,MINDEN,1964-05-04,1964,5,4,10.0,3.0,3.3333333333333335,Spring
